image_id,split,sat_image_path,mask_path
563801,train,data/563801_sat.jpg,data/563801_mask.png
180734,train,data/180734_sat.jpg,data/180734_mask.png
520111,train,data/520111_sat.jpg,data/520111_mask.png
741749,train,data/741749_sat.jpg,data/741749_mask.png
65617,train,data/65617_sat.jpg,data/65617_mask.png
202076,train,data/202076_sat.jpg,data/202076_mask.png
946567,train,data/946567_sat.jpg,data/946567_mask.png
736666,train,data/736666_sat.jpg,data/736666_mask.png
619754,train,data/619754_sat.jpg,data/619754_mask.png
253169,train,data/253169_sat.jpg,data/253169_mask.png
187387,train,data/187387_sat.jpg,data/187387_mask.png
179541,train,data/179541_sat.jpg,data/179541_mask.png
585134,train,data/585134_sat.jpg,data/585134_mask.png
624936,train,data/624936_sat.jpg,data/624936_mask.png
836812,train,data/836812_sat.jpg,data/836812_mask.png
329219,train,data/329219_sat.jpg,data/329219_mask.png
615647,train,data/615647_sat.jpg,data/615647_mask.png
954725,train,data/954725_sat.jpg,data/954725_mask.png
358199,train,data/358199_sat.jpg,data/358199_mask.png
217242,train,data/217242_sat.jpg,data/217242_mask.png
217377,train,data/217377_sat.jpg,data/217377_mask.png
835924,train,data/835924_sat.jpg,data/835924_mask.png
363544,train,data/363544_sat.jpg,data/363544_mask.png
38128,train,data/38128_sat.jpg,data/38128_mask.png
565072,train,data/565072_sat.jpg,data/565072_mask.png
613639,train,data/613639_sat.jpg,data/613639_mask.png
236589,train,data/236589_sat.jpg,data/236589_mask.png
666886,train,data/666886_sat.jpg,data/666886_mask.png
933320,train,data/933320_sat.jpg,data/933320_mask.png
700576,train,data/700576_sat.jpg,data/700576_mask.png
679091,train,data/679091_sat.jpg,data/679091_mask.png
690430,train,data/690430_sat.jpg,data/690430_mask.png
24405,train,data/24405_sat.jpg,data/24405_mask.png
989174,train,data/989174_sat.jpg,data/989174_mask.png
5947,train,data/5947_sat.jpg,data/5947_mask.png
919427,train,data/919427_sat.jpg,data/919427_mask.png
63865,train,data/63865_sat.jpg,data/63865_mask.png
850713,train,data/850713_sat.jpg,data/850713_mask.png
54024,train,data/54024_sat.jpg,data/54024_mask.png
551684,train,data/551684_sat.jpg,data/551684_mask.png
56001,train,data/56001_sat.jpg,data/56001_mask.png
823886,train,data/823886_sat.jpg,data/823886_mask.png
260967,train,data/260967_sat.jpg,data/260967_mask.png
842655,train,data/842655_sat.jpg,data/842655_mask.png
503760,train,data/503760_sat.jpg,data/503760_mask.png
229952,train,data/229952_sat.jpg,data/229952_mask.png
987822,train,data/987822_sat.jpg,data/987822_mask.png
793162,train,data/793162_sat.jpg,data/793162_mask.png
178753,train,data/178753_sat.jpg,data/178753_mask.png
928614,train,data/928614_sat.jpg,data/928614_mask.png
305664,train,data/305664_sat.jpg,data/305664_mask.png
607022,train,data/607022_sat.jpg,data/607022_mask.png
61522,train,data/61522_sat.jpg,data/61522_mask.png
457238,train,data/457238_sat.jpg,data/457238_mask.png
525743,train,data/525743_sat.jpg,data/525743_mask.png
673904,train,data/673904_sat.jpg,data/673904_mask.png
948644,train,data/948644_sat.jpg,data/948644_mask.png
232316,train,data/232316_sat.jpg,data/232316_mask.png
10486,train,data/10486_sat.jpg,data/10486_mask.png
457456,train,data/457456_sat.jpg,data/457456_mask.png
446778,train,data/446778_sat.jpg,data/446778_mask.png
213407,train,data/213407_sat.jpg,data/213407_mask.png
633221,train,data/633221_sat.jpg,data/633221_mask.png
14361,train,data/14361_sat.jpg,data/14361_mask.png
201729,train,data/201729_sat.jpg,data/201729_mask.png
435582,train,data/435582_sat.jpg,data/435582_mask.png
821625,train,data/821625_sat.jpg,data/821625_mask.png
866662,train,data/866662_sat.jpg,data/866662_mask.png
103447,train,data/103447_sat.jpg,data/103447_mask.png
490221,train,data/490221_sat.jpg,data/490221_mask.png
229907,train,data/229907_sat.jpg,data/229907_mask.png
233804,train,data/233804_sat.jpg,data/233804_mask.png
251425,train,data/251425_sat.jpg,data/251425_mask.png
285214,train,data/285214_sat.jpg,data/285214_mask.png
757498,train,data/757498_sat.jpg,data/757498_mask.png
871656,train,data/871656_sat.jpg,data/871656_mask.png
142391,train,data/142391_sat.jpg,data/142391_mask.png
398587,train,data/398587_sat.jpg,data/398587_mask.png
282861,train,data/282861_sat.jpg,data/282861_mask.png
439402,train,data/439402_sat.jpg,data/439402_mask.png
185622,train,data/185622_sat.jpg,data/185622_mask.png
303268,train,data/303268_sat.jpg,data/303268_mask.png
656508,train,data/656508_sat.jpg,data/656508_mask.png
282956,train,data/282956_sat.jpg,data/282956_mask.png
604143,train,data/604143_sat.jpg,data/604143_mask.png
458486,train,data/458486_sat.jpg,data/458486_mask.png
246908,train,data/246908_sat.jpg,data/246908_mask.png
752601,train,data/752601_sat.jpg,data/752601_mask.png
872260,train,data/872260_sat.jpg,data/872260_mask.png
394175,train,data/394175_sat.jpg,data/394175_mask.png
806712,train,data/806712_sat.jpg,data/806712_mask.png
342201,train,data/342201_sat.jpg,data/342201_mask.png
869413,train,data/869413_sat.jpg,data/869413_mask.png
381926,train,data/381926_sat.jpg,data/381926_mask.png
144605,train,data/144605_sat.jpg,data/144605_mask.png
318912,train,data/318912_sat.jpg,data/318912_mask.png
386323,train,data/386323_sat.jpg,data/386323_mask.png
187103,train,data/187103_sat.jpg,data/187103_mask.png
577422,train,data/577422_sat.jpg,data/577422_mask.png
442850,train,data/442850_sat.jpg,data/442850_mask.png
404315,train,data/404315_sat.jpg,data/404315_mask.png
673848,train,data/673848_sat.jpg,data/673848_mask.png
88199,train,data/88199_sat.jpg,data/88199_mask.png
632403,train,data/632403_sat.jpg,data/632403_mask.png
60212,train,data/60212_sat.jpg,data/60212_mask.png
485951,train,data/485951_sat.jpg,data/485951_mask.png
749627,train,data/749627_sat.jpg,data/749627_mask.png
916422,train,data/916422_sat.jpg,data/916422_mask.png
917891,train,data/917891_sat.jpg,data/917891_mask.png
184564,train,data/184564_sat.jpg,data/184564_mask.png
452183,train,data/452183_sat.jpg,data/452183_mask.png
632124,train,data/632124_sat.jpg,data/632124_mask.png
715606,train,data/715606_sat.jpg,data/715606_mask.png
836312,train,data/836312_sat.jpg,data/836312_mask.png
345705,train,data/345705_sat.jpg,data/345705_mask.png
472152,train,data/472152_sat.jpg,data/472152_mask.png
977848,train,data/977848_sat.jpg,data/977848_mask.png
344133,train,data/344133_sat.jpg,data/344133_mask.png
40555,train,data/40555_sat.jpg,data/40555_mask.png
565871,train,data/565871_sat.jpg,data/565871_mask.png
439408,train,data/439408_sat.jpg,data/439408_mask.png
718185,train,data/718185_sat.jpg,data/718185_mask.png
28727,train,data/28727_sat.jpg,data/28727_mask.png
860513,train,data/860513_sat.jpg,data/860513_mask.png
898704,train,data/898704_sat.jpg,data/898704_mask.png
661812,train,data/661812_sat.jpg,data/661812_mask.png
773440,train,data/773440_sat.jpg,data/773440_mask.png
326742,train,data/326742_sat.jpg,data/326742_mask.png
89161,train,data/89161_sat.jpg,data/89161_mask.png
407808,train,data/407808_sat.jpg,data/407808_mask.png
441633,train,data/441633_sat.jpg,data/441633_mask.png
148960,train,data/148960_sat.jpg,data/148960_mask.png
90232,train,data/90232_sat.jpg,data/90232_mask.png
543577,train,data/543577_sat.jpg,data/543577_mask.png
818225,train,data/818225_sat.jpg,data/818225_mask.png
680270,train,data/680270_sat.jpg,data/680270_mask.png
217741,train,data/217741_sat.jpg,data/217741_mask.png
529643,train,data/529643_sat.jpg,data/529643_mask.png
34520,train,data/34520_sat.jpg,data/34520_mask.png
58569,train,data/58569_sat.jpg,data/58569_mask.png
1054,train,data/1054_sat.jpg,data/1054_mask.png
753384,train,data/753384_sat.jpg,data/753384_mask.png
233110,train,data/233110_sat.jpg,data/233110_mask.png
669038,train,data/669038_sat.jpg,data/669038_mask.png
693813,train,data/693813_sat.jpg,data/693813_mask.png
24185,train,data/24185_sat.jpg,data/24185_mask.png
243873,train,data/243873_sat.jpg,data/243873_mask.png
830740,train,data/830740_sat.jpg,data/830740_mask.png
301591,train,data/301591_sat.jpg,data/301591_mask.png
32058,train,data/32058_sat.jpg,data/32058_mask.png
694261,train,data/694261_sat.jpg,data/694261_mask.png
816279,train,data/816279_sat.jpg,data/816279_mask.png
712648,train,data/712648_sat.jpg,data/712648_mask.png
296658,train,data/296658_sat.jpg,data/296658_mask.png
949143,train,data/949143_sat.jpg,data/949143_mask.png
244013,train,data/244013_sat.jpg,data/244013_mask.png
48094,train,data/48094_sat.jpg,data/48094_mask.png
334697,train,data/334697_sat.jpg,data/334697_mask.png
287902,train,data/287902_sat.jpg,data/287902_mask.png
625386,train,data/625386_sat.jpg,data/625386_mask.png
298975,train,data/298975_sat.jpg,data/298975_mask.png
374575,train,data/374575_sat.jpg,data/374575_mask.png
769782,train,data/769782_sat.jpg,data/769782_mask.png
930446,train,data/930446_sat.jpg,data/930446_mask.png
552300,train,data/552300_sat.jpg,data/552300_mask.png
390011,train,data/390011_sat.jpg,data/390011_mask.png
230583,train,data/230583_sat.jpg,data/230583_mask.png
684145,train,data/684145_sat.jpg,data/684145_mask.png
711325,train,data/711325_sat.jpg,data/711325_mask.png
100129,train,data/100129_sat.jpg,data/100129_mask.png
401413,train,data/401413_sat.jpg,data/401413_mask.png
226279,train,data/226279_sat.jpg,data/226279_mask.png
48845,train,data/48845_sat.jpg,data/48845_mask.png
451626,train,data/451626_sat.jpg,data/451626_mask.png
372482,train,data/372482_sat.jpg,data/372482_mask.png
327487,train,data/327487_sat.jpg,data/327487_mask.png
372422,train,data/372422_sat.jpg,data/372422_mask.png
943692,train,data/943692_sat.jpg,data/943692_mask.png
488449,train,data/488449_sat.jpg,data/488449_mask.png
208309,train,data/208309_sat.jpg,data/208309_mask.png
107469,train,data/107469_sat.jpg,data/107469_mask.png
357288,train,data/357288_sat.jpg,data/357288_mask.png
648598,train,data/648598_sat.jpg,data/648598_mask.png
462975,train,data/462975_sat.jpg,data/462975_mask.png
497307,train,data/497307_sat.jpg,data/497307_mask.png
237086,train,data/237086_sat.jpg,data/237086_mask.png
837683,train,data/837683_sat.jpg,data/837683_mask.png
222724,train,data/222724_sat.jpg,data/222724_mask.png
719394,train,data/719394_sat.jpg,data/719394_mask.png
588289,train,data/588289_sat.jpg,data/588289_mask.png
299284,train,data/299284_sat.jpg,data/299284_mask.png
60774,train,data/60774_sat.jpg,data/60774_mask.png
229851,train,data/229851_sat.jpg,data/229851_mask.png
366050,train,data/366050_sat.jpg,data/366050_mask.png
101296,train,data/101296_sat.jpg,data/101296_mask.png
590750,train,data/590750_sat.jpg,data/590750_mask.png
307151,train,data/307151_sat.jpg,data/307151_mask.png
219601,train,data/219601_sat.jpg,data/219601_mask.png
804011,train,data/804011_sat.jpg,data/804011_mask.png
684066,train,data/684066_sat.jpg,data/684066_mask.png
401257,train,data/401257_sat.jpg,data/401257_mask.png
949427,train,data/949427_sat.jpg,data/949427_mask.png
992317,train,data/992317_sat.jpg,data/992317_mask.png
417273,train,data/417273_sat.jpg,data/417273_mask.png
240166,train,data/240166_sat.jpg,data/240166_mask.png
744975,train,data/744975_sat.jpg,data/744975_mask.png
475041,train,data/475041_sat.jpg,data/475041_mask.png
204189,train,data/204189_sat.jpg,data/204189_mask.png
165784,train,data/165784_sat.jpg,data/165784_mask.png
729444,train,data/729444_sat.jpg,data/729444_mask.png
122537,train,data/122537_sat.jpg,data/122537_mask.png
39045,train,data/39045_sat.jpg,data/39045_mask.png
964308,train,data/964308_sat.jpg,data/964308_mask.png
270299,train,data/270299_sat.jpg,data/270299_mask.png
601576,train,data/601576_sat.jpg,data/601576_mask.png
392686,train,data/392686_sat.jpg,data/392686_mask.png
636014,train,data/636014_sat.jpg,data/636014_mask.png
474132,train,data/474132_sat.jpg,data/474132_mask.png
743506,train,data/743506_sat.jpg,data/743506_mask.png
735617,train,data/735617_sat.jpg,data/735617_mask.png
815188,train,data/815188_sat.jpg,data/815188_mask.png
866782,train,data/866782_sat.jpg,data/866782_mask.png
724993,train,data/724993_sat.jpg,data/724993_mask.png
446334,train,data/446334_sat.jpg,data/446334_mask.png
285121,train,data/285121_sat.jpg,data/285121_mask.png
353070,train,data/353070_sat.jpg,data/353070_mask.png
602377,train,data/602377_sat.jpg,data/602377_mask.png
141518,train,data/141518_sat.jpg,data/141518_mask.png
787095,train,data/787095_sat.jpg,data/787095_mask.png
138050,train,data/138050_sat.jpg,data/138050_mask.png
96905,train,data/96905_sat.jpg,data/96905_mask.png
756116,train,data/756116_sat.jpg,data/756116_mask.png
390365,train,data/390365_sat.jpg,data/390365_mask.png
845136,train,data/845136_sat.jpg,data/845136_mask.png
22153,train,data/22153_sat.jpg,data/22153_mask.png
642894,train,data/642894_sat.jpg,data/642894_mask.png
927707,train,data/927707_sat.jpg,data/927707_mask.png
357846,train,data/357846_sat.jpg,data/357846_mask.png
723196,train,data/723196_sat.jpg,data/723196_mask.png
451163,train,data/451163_sat.jpg,data/451163_mask.png
18309,train,data/18309_sat.jpg,data/18309_mask.png
566139,train,data/566139_sat.jpg,data/566139_mask.png
209943,train,data/209943_sat.jpg,data/209943_mask.png
147151,train,data/147151_sat.jpg,data/147151_mask.png
603840,train,data/603840_sat.jpg,data/603840_mask.png
266047,train,data/266047_sat.jpg,data/266047_mask.png
985064,train,data/985064_sat.jpg,data/985064_mask.png
689911,train,data/689911_sat.jpg,data/689911_mask.png
492842,train,data/492842_sat.jpg,data/492842_mask.png
234132,train,data/234132_sat.jpg,data/234132_mask.png
611848,train,data/611848_sat.jpg,data/611848_mask.png
666640,train,data/666640_sat.jpg,data/666640_mask.png
105596,train,data/105596_sat.jpg,data/105596_mask.png
738906,train,data/738906_sat.jpg,data/738906_mask.png
714791,train,data/714791_sat.jpg,data/714791_mask.png
52477,train,data/52477_sat.jpg,data/52477_mask.png
997999,train,data/997999_sat.jpg,data/997999_mask.png
479347,train,data/479347_sat.jpg,data/479347_mask.png
56371,train,data/56371_sat.jpg,data/56371_mask.png
273498,train,data/273498_sat.jpg,data/273498_mask.png
191015,train,data/191015_sat.jpg,data/191015_mask.png
980975,train,data/980975_sat.jpg,data/980975_mask.png
307492,train,data/307492_sat.jpg,data/307492_mask.png
745107,train,data/745107_sat.jpg,data/745107_mask.png
532685,train,data/532685_sat.jpg,data/532685_mask.png
236644,train,data/236644_sat.jpg,data/236644_mask.png
445545,train,data/445545_sat.jpg,data/445545_mask.png
907468,train,data/907468_sat.jpg,data/907468_mask.png
825933,train,data/825933_sat.jpg,data/825933_mask.png
792667,train,data/792667_sat.jpg,data/792667_mask.png
222833,train,data/222833_sat.jpg,data/222833_mask.png
315665,train,data/315665_sat.jpg,data/315665_mask.png
518383,train,data/518383_sat.jpg,data/518383_mask.png
707576,train,data/707576_sat.jpg,data/707576_mask.png
193210,train,data/193210_sat.jpg,data/193210_mask.png
734704,train,data/734704_sat.jpg,data/734704_mask.png
649675,train,data/649675_sat.jpg,data/649675_mask.png
159696,train,data/159696_sat.jpg,data/159696_mask.png
723143,train,data/723143_sat.jpg,data/723143_mask.png
974696,train,data/974696_sat.jpg,data/974696_mask.png
671143,train,data/671143_sat.jpg,data/671143_mask.png
161446,train,data/161446_sat.jpg,data/161446_mask.png
789055,train,data/789055_sat.jpg,data/789055_mask.png
582585,train,data/582585_sat.jpg,data/582585_mask.png
106718,train,data/106718_sat.jpg,data/106718_mask.png
95932,train,data/95932_sat.jpg,data/95932_mask.png
985661,train,data/985661_sat.jpg,data/985661_mask.png
621008,train,data/621008_sat.jpg,data/621008_mask.png
630865,train,data/630865_sat.jpg,data/630865_mask.png
969845,train,data/969845_sat.jpg,data/969845_mask.png
44563,train,data/44563_sat.jpg,data/44563_mask.png
349510,train,data/349510_sat.jpg,data/349510_mask.png
966308,train,data/966308_sat.jpg,data/966308_mask.png
833021,train,data/833021_sat.jpg,data/833021_mask.png
683467,train,data/683467_sat.jpg,data/683467_mask.png
152193,train,data/152193_sat.jpg,data/152193_mask.png
132987,train,data/132987_sat.jpg,data/132987_mask.png
623461,train,data/623461_sat.jpg,data/623461_mask.png
29509,train,data/29509_sat.jpg,data/29509_mask.png
982013,train,data/982013_sat.jpg,data/982013_mask.png
655767,train,data/655767_sat.jpg,data/655767_mask.png
620912,train,data/620912_sat.jpg,data/620912_mask.png
150624,train,data/150624_sat.jpg,data/150624_mask.png
52743,train,data/52743_sat.jpg,data/52743_mask.png
955526,train,data/955526_sat.jpg,data/955526_mask.png
544055,train,data/544055_sat.jpg,data/544055_mask.png
976438,train,data/976438_sat.jpg,data/976438_mask.png
430950,train,data/430950_sat.jpg,data/430950_mask.png
703489,train,data/703489_sat.jpg,data/703489_mask.png
606850,train,data/606850_sat.jpg,data/606850_mask.png
306622,train,data/306622_sat.jpg,data/306622_mask.png
126481,train,data/126481_sat.jpg,data/126481_mask.png
704571,train,data/704571_sat.jpg,data/704571_mask.png
849199,train,data/849199_sat.jpg,data/849199_mask.png
608052,train,data/608052_sat.jpg,data/608052_mask.png
707152,train,data/707152_sat.jpg,data/707152_mask.png
829522,train,data/829522_sat.jpg,data/829522_mask.png
89241,train,data/89241_sat.jpg,data/89241_mask.png
237220,train,data/237220_sat.jpg,data/237220_mask.png
109094,train,data/109094_sat.jpg,data/109094_mask.png
281355,train,data/281355_sat.jpg,data/281355_mask.png
847602,train,data/847602_sat.jpg,data/847602_mask.png
